Time Stamp,Name,PTID,LBMP,Marginal Cost Losses,Marginal Cost Congestion,Year,Month,Day,Hour,Day_of_Week,Date
2022-09-19 00:00:00,N.Y.C.,61761,62.16,4.16,0.0,2022,9,19,0,1,2022-09-19
2022-09-19 01:00:00,N.Y.C.,61761,60.93,3.59,0.0,2022,9,19,1,1,2022-09-19
2022-09-19 02:00:00,N.Y.C.,61761,55.1,3.18,-0.42,2022,9,19,2,1,2022-09-19
2022-09-19 03:00:00,N.Y.C.,61761,52.05,2.95,0.0,2022,9,19,3,1,2022-09-19
2022-09-19 04:00:00,N.Y.C.,61761,52.62,2.87,-0.15,2022,9,19,4,1,2022-09-19
2022-09-19 05:00:00,N.Y.C.,61761,64.38,3.76,0.0,2022,9,19,5,1,2022-09-19
2022-09-19 06:00:00,N.Y.C.,61761,69.65,4.48,-3.93,2022,9,19,6,1,2022-09-19
2022-09-19 07:00:00,N.Y.C.,61761,71.16,5.01,0.0,2022,9,19,7,1,2022-09-19
2022-09-19 08:00:00,N.Y.C.,61761,74.43,5.94,0.0,2022,9,19,8,1,2022-09-19
2022-09-19 09:00:00,N.Y.C.,61761,81.98,5.79,-14.85,2022,9,19,9,1,2022-09-19
2022-09-19 10:00:00,N.Y.C.,61761,86.15,6.94,-9.66,2022,9,19,10,1,2022-09-19
2022-09-19 11:00:00,N.Y.C.,61761,97.39,3.83,-48.74,2022,9,19,11,1,2022-09-19
2022-09-19 12:00:00,N.Y.C.,61761,94.79,4.75,-38.01,2022,9,19,12,1,2022-09-19
2022-09-19 13:00:00,N.Y.C.,61761,125.49,4.76,-65.72,2022,9,19,13,1,2022-09-19
2022-09-19 14:00:00,N.Y.C.,61761,118.58,4.48,-72.55,2022,9,19,14,1,2022-09-19
2022-09-19 15:00:00,N.Y.C.,61761,85.92,8.88,0.0,2022,9,19,15,1,2022-09-19
2022-09-19 16:00:00,N.Y.C.,61761,87.68,9.45,0.0,2022,9,19,16,1,2022-09-19
2022-09-19 17:00:00,N.Y.C.,61761,97.99,10.14,0.0,2022,9,19,17,1,2022-09-19
2022-09-19 18:00:00,N.Y.C.,61761,83.5,8.45,0.0,2022,9,19,18,1,2022-09-19
2022-09-19 19:00:00,N.Y.C.,61761,77.97,7.84,0.0,2022,9,19,19,1,2022-09-19
2022-09-19 20:00:00,N.Y.C.,61761,81.22,8.12,0.0,2022,9,19,20,1,2022-09-19
2022-09-19 21:00:00,N.Y.C.,61761,73.95,7.39,0.0,2022,9,19,21,1,2022-09-19
2022-09-19 22:00:00,N.Y.C.,61761,75.56,7.33,0.0,2022,9,19,22,1,2022-09-19
2022-09-19 23:00:00,N.Y.C.,61761,63.3,5.76,0.0,2022,9,19,23,1,2022-09-19
2022-09-20 00:00:00,N.Y.C.,61761,54.28,4.53,0.0,2022,9,20,0,2,2022-09-20
2022-09-20 01:00:00,N.Y.C.,61761,52.57,3.58,-7.5,2022,9,20,1,2,2022-09-20
2022-09-20 02:00:00,N.Y.C.,61761,53.55,3.0,-12.95,2022,9,20,2,2,2022-09-20
2022-09-20 03:00:00,N.Y.C.,61761,50.86,3.33,-6.04,2022,9,20,3,2,2022-09-20
2022-09-20 04:00:00,N.Y.C.,61761,50.64,3.24,-6.15,2022,9,20,4,2,2022-09-20
2022-09-20 05:00:00,N.Y.C.,61761,52.72,4.5,-1.43,2022,9,20,5,2,2022-09-20
2022-09-20 06:00:00,N.Y.C.,61761,55.89,5.28,-0.01,2022,9,20,6,2,2022-09-20
2022-09-20 07:00:00,N.Y.C.,61761,65.78,5.48,-7.88,2022,9,20,7,2,2022-09-20
2022-09-20 08:00:00,N.Y.C.,61761,68.5,6.46,-5.5,2022,9,20,8,2,2022-09-20
2022-09-20 09:00:00,N.Y.C.,61761,67.13,6.39,-7.54,2022,9,20,9,2,2022-09-20
2022-09-20 10:00:00,N.Y.C.,61761,66.53,7.02,-2.18,2022,9,20,10,2,2022-09-20
2022-09-20 11:00:00,N.Y.C.,61761,74.84,7.83,0.0,2022,9,20,11,2,2022-09-20
2022-09-20 12:00:00,N.Y.C.,61761,85.23,9.0,-0.43,2022,9,20,12,2,2022-09-20
2022-09-20 13:00:00,N.Y.C.,61761,84.98,9.01,-2.33,2022,9,20,13,2,2022-09-20
2022-09-20 14:00:00,N.Y.C.,61761,89.26,9.19,-4.98,2022,9,20,14,2,2022-09-20
2022-09-20 15:00:00,N.Y.C.,61761,85.81,8.59,-6.9,2022,9,20,15,2,2022-09-20
2022-09-20 16:00:00,N.Y.C.,61761,85.27,8.41,-5.71,2022,9,20,16,2,2022-09-20
2022-09-20 17:00:00,N.Y.C.,61761,86.5,8.32,-5.42,2022,9,20,17,2,2022-09-20
2022-09-20 18:00:00,N.Y.C.,61761,83.23,8.16,-1.97,2022,9,20,18,2,2022-09-20
2022-09-20 19:00:00,N.Y.C.,61761,74.98,7.31,0.0,2022,9,20,19,2,2022-09-20
2022-09-20 20:00:00,N.Y.C.,61761,69.33,6.73,0.0,2022,9,20,20,2,2022-09-20
2022-09-20 21:00:00,N.Y.C.,61761,62.49,6.32,0.0,2022,9,20,21,2,2022-09-20
2022-09-20 22:00:00,N.Y.C.,61761,60.49,6.2,0.0,2022,9,20,22,2,2022-09-20
2022-09-20 23:00:00,N.Y.C.,61761,56.13,5.46,0.0,2022,9,20,23,2,2022-09-20
2022-09-21 00:00:00,N.Y.C.,61761,52.53,4.51,0.0,2022,9,21,0,3,2022-09-21
2022-09-21 01:00:00,N.Y.C.,61761,51.12,4.22,0.0,2022,9,21,1,3,2022-09-21
2022-09-21 02:00:00,N.Y.C.,61761,50.51,3.77,0.0,2022,9,21,2,3,2022-09-21
2022-09-21 03:00:00,N.Y.C.,61761,50.5,3.64,0.0,2022,9,21,3,3,2022-09-21
2022-09-21 04:00:00,N.Y.C.,61761,49.87,3.57,0.0,2022,9,21,4,3,2022-09-21
2022-09-21 05:00:00,N.Y.C.,61761,50.84,3.83,0.0,2022,9,21,5,3,2022-09-21
2022-09-21 06:00:00,N.Y.C.,61761,59.65,4.39,-7.7,2022,9,21,6,3,2022-09-21
2022-09-21 07:00:00,N.Y.C.,61761,88.16,5.43,-25.38,2022,9,21,7,3,2022-09-21
2022-09-21 08:00:00,N.Y.C.,61761,71.66,5.1,-17.37,2022,9,21,8,3,2022-09-21
2022-09-21 09:00:00,N.Y.C.,61761,55.79,4.95,-7.39,2022,9,21,9,3,2022-09-21
2022-09-21 10:00:00,N.Y.C.,61761,65.38,6.29,-6.52,2022,9,21,10,3,2022-09-21
2022-09-21 11:00:00,N.Y.C.,61761,77.15,7.36,-9.86,2022,9,21,11,3,2022-09-21
2022-09-21 12:00:00,N.Y.C.,61761,81.52,7.54,-14.56,2022,9,21,12,3,2022-09-21
2022-09-21 13:00:00,N.Y.C.,61761,86.56,7.74,-16.61,2022,9,21,13,3,2022-09-21
2022-09-21 14:00:00,N.Y.C.,61761,89.64,7.97,-18.14,2022,9,21,14,3,2022-09-21
2022-09-21 15:00:00,N.Y.C.,61761,113.94,12.42,0.27,2022,9,21,15,3,2022-09-21
2022-09-21 16:00:00,N.Y.C.,61761,96.12,10.4,0.0,2022,9,21,16,3,2022-09-21
2022-09-21 17:00:00,N.Y.C.,61761,113.88,11.43,-9.97,2022,9,21,17,3,2022-09-21
2022-09-21 18:00:00,N.Y.C.,61761,88.14,9.38,-3.12,2022,9,21,18,3,2022-09-21
2022-09-21 19:00:00,N.Y.C.,61761,99.64,8.31,-25.66,2022,9,21,19,3,2022-09-21
2022-09-21 20:00:00,N.Y.C.,61761,104.28,8.02,-32.76,2022,9,21,20,3,2022-09-21
2022-09-21 21:00:00,N.Y.C.,61761,66.95,5.85,-14.98,2022,9,21,21,3,2022-09-21
2022-09-21 22:00:00,N.Y.C.,61761,64.96,5.98,-7.5,2022,9,21,22,3,2022-09-21
2022-09-21 23:00:00,N.Y.C.,61761,69.02,5.33,-12.52,2022,9,21,23,3,2022-09-21
2022-09-22 00:00:00,N.Y.C.,61761,60.02,4.97,-4.52,2022,9,22,0,4,2022-09-22
2022-09-22 01:00:00,N.Y.C.,61761,54.07,4.5,-5.16,2022,9,22,1,4,2022-09-22
2022-09-22 02:00:00,N.Y.C.,61761,53.59,3.62,-10.8,2022,9,22,2,4,2022-09-22
2022-09-22 03:00:00,N.Y.C.,61761,51.63,4.35,0.0,2022,9,22,3,4,2022-09-22
2022-09-22 04:00:00,N.Y.C.,61761,52.8,4.33,0.0,2022,9,22,4,4,2022-09-22
2022-09-22 05:00:00,N.Y.C.,61761,54.08,4.85,-1.33,2022,9,22,5,4,2022-09-22
2022-09-22 06:00:00,N.Y.C.,61761,77.23,5.65,-17.02,2022,9,22,6,4,2022-09-22
2022-09-22 07:00:00,N.Y.C.,61761,82.37,5.15,-30.8,2022,9,22,7,4,2022-09-22
2022-09-22 08:00:00,N.Y.C.,61761,99.6,5.25,-45.69,2022,9,22,8,4,2022-09-22
2022-09-22 09:00:00,N.Y.C.,61761,117.64,5.89,-53.82,2022,9,22,9,4,2022-09-22
2022-09-22 10:00:00,N.Y.C.,61761,150.54,6.86,-75.05,2022,9,22,10,4,2022-09-22
2022-09-22 11:00:00,N.Y.C.,61761,107.01,2.93,-75.96,2022,9,22,11,4,2022-09-22
2022-09-22 12:00:00,N.Y.C.,61761,84.71,5.61,-29.72,2022,9,22,12,4,2022-09-22
2022-09-22 13:00:00,N.Y.C.,61761,76.95,5.28,-24.82,2022,9,22,13,4,2022-09-22
2022-09-22 14:00:00,N.Y.C.,61761,70.52,4.94,-20.48,2022,9,22,14,4,2022-09-22
2022-09-22 15:00:00,N.Y.C.,61761,59.27,2.49,-34.99,2022,9,22,15,4,2022-09-22
2022-09-22 16:00:00,N.Y.C.,61761,73.32,4.62,-28.09,2022,9,22,16,4,2022-09-22
2022-09-22 17:00:00,N.Y.C.,61761,77.37,3.04,-49.46,2022,9,22,17,4,2022-09-22
2022-09-22 18:00:00,N.Y.C.,61761,74.25,4.41,-31.61,2022,9,22,18,4,2022-09-22
2022-09-22 19:00:00,N.Y.C.,61761,69.83,3.47,-35.62,2022,9,22,19,4,2022-09-22
2022-09-22 20:00:00,N.Y.C.,61761,54.81,3.89,-14.21,2022,9,22,20,4,2022-09-22
2022-09-22 21:00:00,N.Y.C.,61761,46.26,2.74,-18.87,2022,9,22,21,4,2022-09-22
2022-09-22 22:00:00,N.Y.C.,61761,44.09,0.76,-36.36,2022,9,22,22,4,2022-09-22
2022-09-22 23:00:00,N.Y.C.,61761,46.18,1.8,-26.98,2022,9,22,23,4,2022-09-22
2022-09-23 00:00:00,N.Y.C.,61761,45.07,1.71,-26.05,2022,9,23,0,5,2022-09-23
2022-09-23 01:00:00,N.Y.C.,61761,37.08,1.95,-14.85,2022,9,23,1,5,2022-09-23
2022-09-23 02:00:00,N.Y.C.,61761,40.49,3.19,-2.03,2022,9,23,2,5,2022-09-23
2022-09-23 03:00:00,N.Y.C.,61761,36.04,2.64,-3.27,2022,9,23,3,5,2022-09-23
2022-09-23 04:00:00,N.Y.C.,61761,34.98,2.55,-3.75,2022,9,23,4,5,2022-09-23
2022-09-23 05:00:00,N.Y.C.,61761,36.05,1.59,-17.68,2022,9,23,5,5,2022-09-23
2022-09-23 06:00:00,N.Y.C.,61761,45.77,2.32,-18.59,2022,9,23,6,5,2022-09-23
2022-09-23 07:00:00,N.Y.C.,61761,58.01,3.02,-24.15,2022,9,23,7,5,2022-09-23
2022-09-23 08:00:00,N.Y.C.,61761,59.73,4.81,-7.14,2022,9,23,8,5,2022-09-23
2022-09-23 09:00:00,N.Y.C.,61761,55.89,4.43,-8.23,2022,9,23,9,5,2022-09-23
2022-09-23 10:00:00,N.Y.C.,61761,49.07,4.31,-1.5,2022,9,23,10,5,2022-09-23
2022-09-23 11:00:00,N.Y.C.,61761,73.32,4.06,-29.31,2022,9,23,11,5,2022-09-23
2022-09-23 12:00:00,N.Y.C.,61761,44.94,3.42,-7.4,2022,9,23,12,5,2022-09-23
2022-09-23 13:00:00,N.Y.C.,61761,43.29,3.42,-5.99,2022,9,23,13,5,2022-09-23
2022-09-23 14:00:00,N.Y.C.,61761,44.23,3.16,-9.7,2022,9,23,14,5,2022-09-23
2022-09-23 15:00:00,N.Y.C.,61761,41.03,2.94,-9.44,2022,9,23,15,5,2022-09-23
2022-09-23 16:00:00,N.Y.C.,61761,39.84,1.42,-24.8,2022,9,23,16,5,2022-09-23
2022-09-23 17:00:00,N.Y.C.,61761,41.8,-0.3,-44.8,2022,9,23,17,5,2022-09-23
2022-09-23 18:00:00,N.Y.C.,61761,40.76,0.62,-34.31,2022,9,23,18,5,2022-09-23
2022-09-23 19:00:00,N.Y.C.,61761,41.41,1.21,-28.74,2022,9,23,19,5,2022-09-23
2022-09-23 20:00:00,N.Y.C.,61761,40.93,1.35,-26.35,2022,9,23,20,5,2022-09-23
2022-09-23 21:00:00,N.Y.C.,61761,38.66,2.97,-4.06,2022,9,23,21,5,2022-09-23
2022-09-23 22:00:00,N.Y.C.,61761,48.42,3.76,0.0,2022,9,23,22,5,2022-09-23
2022-09-23 23:00:00,N.Y.C.,61761,45.83,3.41,0.0,2022,9,23,23,5,2022-09-23
2022-09-24 00:00:00,N.Y.C.,61761,44.07,3.17,0.0,2022,9,24,0,6,2022-09-24
2022-09-24 01:00:00,N.Y.C.,61761,43.33,3.29,0.0,2022,9,24,1,6,2022-09-24
2022-09-24 02:00:00,N.Y.C.,61761,29.31,2.21,0.0,2022,9,24,2,6,2022-09-24
2022-09-24 03:00:00,N.Y.C.,61761,31.67,2.29,0.0,2022,9,24,3,6,2022-09-24
2022-09-24 04:00:00,N.Y.C.,61761,41.35,2.82,0.0,2022,9,24,4,6,2022-09-24
2022-09-24 05:00:00,N.Y.C.,61761,38.74,2.67,0.0,2022,9,24,5,6,2022-09-24
2022-09-24 06:00:00,N.Y.C.,61761,44.5,3.03,0.0,2022,9,24,6,6,2022-09-24
2022-09-24 07:00:00,N.Y.C.,61761,44.49,3.12,0.0,2022,9,24,7,6,2022-09-24
2022-09-24 08:00:00,N.Y.C.,61761,48.59,3.5,0.0,2022,9,24,8,6,2022-09-24
2022-09-24 09:00:00,N.Y.C.,61761,49.48,3.84,0.0,2022,9,24,9,6,2022-09-24
2022-09-24 10:00:00,N.Y.C.,61761,35.32,2.92,0.0,2022,9,24,10,6,2022-09-24
2022-09-24 11:00:00,N.Y.C.,61761,36.63,3.0,-1.77,2022,9,24,11,6,2022-09-24
2022-09-24 12:00:00,N.Y.C.,61761,36.29,3.12,0.0,2022,9,24,12,6,2022-09-24
2022-09-24 13:00:00,N.Y.C.,61761,29.03,2.49,-0.17,2022,9,24,13,6,2022-09-24
2022-09-24 14:00:00,N.Y.C.,61761,35.88,2.9,-1.54,2022,9,24,14,6,2022-09-24
2022-09-24 15:00:00,N.Y.C.,61761,37.66,2.9,-2.36,2022,9,24,15,6,2022-09-24
2022-09-24 16:00:00,N.Y.C.,61761,38.71,2.94,0.0,2022,9,24,16,6,2022-09-24
2022-09-24 17:00:00,N.Y.C.,61761,44.31,3.47,0.0,2022,9,24,17,6,2022-09-24
2022-09-24 18:00:00,N.Y.C.,61761,51.83,3.99,0.0,2022,9,24,18,6,2022-09-24
2022-09-24 19:00:00,N.Y.C.,61761,44.97,3.52,-1.34,2022,9,24,19,6,2022-09-24
2022-09-24 20:00:00,N.Y.C.,61761,56.51,4.32,0.0,2022,9,24,20,6,2022-09-24
2022-09-24 21:00:00,N.Y.C.,61761,45.87,3.43,-0.7,2022,9,24,21,6,2022-09-24
2022-09-24 22:00:00,N.Y.C.,61761,38.61,2.93,-0.21,2022,9,24,22,6,2022-09-24
2022-09-24 23:00:00,N.Y.C.,61761,36.82,2.77,-0.22,2022,9,24,23,6,2022-09-24
2022-09-25 00:00:00,N.Y.C.,61761,34.03,2.65,0.0,2022,9,25,0,7,2022-09-25
2022-09-25 01:00:00,N.Y.C.,61761,29.76,2.21,0.0,2022,9,25,1,7,2022-09-25
2022-09-25 02:00:00,N.Y.C.,61761,26.83,1.98,0.0,2022,9,25,2,7,2022-09-25
2022-09-25 03:00:00,N.Y.C.,61761,29.24,2.11,0.0,2022,9,25,3,7,2022-09-25
2022-09-25 04:00:00,N.Y.C.,61761,32.11,2.27,0.0,2022,9,25,4,7,2022-09-25
2022-09-25 05:00:00,N.Y.C.,61761,30.9,2.11,0.0,2022,9,25,5,7,2022-09-25
2022-09-25 06:00:00,N.Y.C.,61761,27.96,1.96,0.0,2022,9,25,6,7,2022-09-25
2022-09-25 07:00:00,N.Y.C.,61761,31.91,2.23,0.0,2022,9,25,7,7,2022-09-25
2022-09-25 08:00:00,N.Y.C.,61761,32.64,2.38,0.0,2022,9,25,8,7,2022-09-25
2022-09-25 09:00:00,N.Y.C.,61761,36.77,2.55,0.0,2022,9,25,9,7,2022-09-25
2022-09-25 10:00:00,N.Y.C.,61761,36.01,2.46,0.0,2022,9,25,10,7,2022-09-25
2022-09-25 11:00:00,N.Y.C.,61761,35.24,2.46,0.0,2022,9,25,11,7,2022-09-25
2022-09-25 12:00:00,N.Y.C.,61761,38.02,2.57,0.0,2022,9,25,12,7,2022-09-25
2022-09-25 13:00:00,N.Y.C.,61761,37.81,2.74,0.0,2022,9,25,13,7,2022-09-25
2022-09-25 14:00:00,N.Y.C.,61761,37.76,2.8,0.0,2022,9,25,14,7,2022-09-25
2022-09-25 15:00:00,N.Y.C.,61761,43.88,3.4,-0.01,2022,9,25,15,7,2022-09-25
2022-09-25 16:00:00,N.Y.C.,61761,75.31,5.52,-3.32,2022,9,25,16,7,2022-09-25
2022-09-25 17:00:00,N.Y.C.,61761,60.59,4.99,0.1,2022,9,25,17,7,2022-09-25
2022-09-25 18:00:00,N.Y.C.,61761,47.07,3.95,-1.15,2022,9,25,18,7,2022-09-25
2022-09-25 19:00:00,N.Y.C.,61761,45.33,3.42,-4.94,2022,9,25,19,7,2022-09-25
2022-09-25 20:00:00,N.Y.C.,61761,83.61,6.08,0.0,2022,9,25,20,7,2022-09-25
2022-09-25 21:00:00,N.Y.C.,61761,52.2,3.42,-4.52,2022,9,25,21,7,2022-09-25
2022-09-25 22:00:00,N.Y.C.,61761,70.2,3.17,-26.37,2022,9,25,22,7,2022-09-25
2022-09-25 23:00:00,N.Y.C.,61761,38.94,2.64,0.0,2022,9,25,23,7,2022-09-25
2022-09-26 00:00:00,N.Y.C.,61761,41.99,2.34,-9.8,2022,9,26,0,1,2022-09-26
2022-09-26 01:00:00,N.Y.C.,61761,36.5,2.62,-0.01,2022,9,26,1,1,2022-09-26
2022-09-26 02:00:00,N.Y.C.,61761,36.08,2.54,0.0,2022,9,26,2,1,2022-09-26
2022-09-26 03:00:00,N.Y.C.,61761,28.34,1.87,0.0,2022,9,26,3,1,2022-09-26
2022-09-26 04:00:00,N.Y.C.,61761,38.08,2.41,-1.73,2022,9,26,4,1,2022-09-26
2022-09-26 05:00:00,N.Y.C.,61761,41.18,1.11,-25.16,2022,9,26,5,1,2022-09-26
2022-09-26 06:00:00,N.Y.C.,61761,61.72,4.1,-3.15,2022,9,26,6,1,2022-09-26
2022-09-26 07:00:00,N.Y.C.,61761,51.25,3.98,-0.85,2022,9,26,7,1,2022-09-26
2022-09-26 08:00:00,N.Y.C.,61761,48.6,3.98,-2.75,2022,9,26,8,1,2022-09-26
2022-09-26 09:00:00,N.Y.C.,61761,49.76,4.37,-0.48,2022,9,26,9,1,2022-09-26
2022-09-26 10:00:00,N.Y.C.,61761,46.44,4.09,-1.06,2022,9,26,10,1,2022-09-26
2022-09-26 11:00:00,N.Y.C.,61761,291.42,4.86,-236.91,2022,9,26,11,1,2022-09-26
2022-09-26 12:00:00,N.Y.C.,61761,69.67,3.42,-33.95,2022,9,26,12,1,2022-09-26
2022-09-26 13:00:00,N.Y.C.,61761,54.92,2.07,-34.24,2022,9,26,13,1,2022-09-26
2022-09-26 14:00:00,N.Y.C.,61761,64.29,2.6,-37.71,2022,9,26,14,1,2022-09-26
2022-09-26 15:00:00,N.Y.C.,61761,53.58,3.78,-16.03,2022,9,26,15,1,2022-09-26
2022-09-26 16:00:00,N.Y.C.,61761,46.22,3.99,-7.36,2022,9,26,16,1,2022-09-26
2022-09-26 17:00:00,N.Y.C.,61761,53.35,3.88,-14.32,2022,9,26,17,1,2022-09-26
2022-09-26 18:00:00,N.Y.C.,61761,62.87,4.23,-15.66,2022,9,26,18,1,2022-09-26
2022-09-26 19:00:00,N.Y.C.,61761,61.81,4.42,-14.67,2022,9,26,19,1,2022-09-26
2022-09-26 20:00:00,N.Y.C.,61761,63.93,4.72,-13.73,2022,9,26,20,1,2022-09-26
2022-09-26 21:00:00,N.Y.C.,61761,51.27,2.85,-21.2,2022,9,26,21,1,2022-09-26
2022-09-26 22:00:00,N.Y.C.,61761,41.17,3.65,-0.69,2022,9,26,22,1,2022-09-26
2022-09-26 23:00:00,N.Y.C.,61761,40.22,1.45,-23.53,2022,9,26,23,1,2022-09-26
2022-09-27 00:00:00,N.Y.C.,61761,38.86,0.14,-37.62,2022,9,27,0,2,2022-09-27
2022-09-27 01:00:00,N.Y.C.,61761,35.23,-0.37,-39.78,2022,9,27,1,2,2022-09-27
2022-09-27 02:00:00,N.Y.C.,61761,40.39,-0.34,-44.82,2022,9,27,2,2,2022-09-27
2022-09-27 03:00:00,N.Y.C.,61761,35.92,-0.5,-42.72,2022,9,27,3,2,2022-09-27
2022-09-27 04:00:00,N.Y.C.,61761,38.68,-0.27,-42.34,2022,9,27,4,2,2022-09-27
2022-09-27 05:00:00,N.Y.C.,61761,42.34,-0.05,-43.35,2022,9,27,5,2,2022-09-27
2022-09-27 06:00:00,N.Y.C.,61761,48.62,2.85,-13.33,2022,9,27,6,2,2022-09-27
2022-09-27 07:00:00,N.Y.C.,61761,49.4,2.55,-19.38,2022,9,27,7,2,2022-09-27
2022-09-27 08:00:00,N.Y.C.,61761,51.31,4.36,-1.65,2022,9,27,8,2,2022-09-27
2022-09-27 09:00:00,N.Y.C.,61761,44.34,4.07,-0.04,2022,9,27,9,2,2022-09-27
2022-09-27 10:00:00,N.Y.C.,61761,41.06,3.82,0.0,2022,9,27,10,2,2022-09-27
2022-09-27 11:00:00,N.Y.C.,61761,44.76,4.16,0.0,2022,9,27,11,2,2022-09-27
2022-09-27 12:00:00,N.Y.C.,61761,51.23,4.62,0.0,2022,9,27,12,2,2022-09-27
2022-09-27 13:00:00,N.Y.C.,61761,49.4,4.53,0.0,2022,9,27,13,2,2022-09-27
2022-09-27 14:00:00,N.Y.C.,61761,50.86,4.79,0.0,2022,9,27,14,2,2022-09-27
2022-09-27 15:00:00,N.Y.C.,61761,48.11,4.06,-5.92,2022,9,27,15,2,2022-09-27
2022-09-27 16:00:00,N.Y.C.,61761,51.57,3.58,-14.56,2022,9,27,16,2,2022-09-27
2022-09-27 17:00:00,N.Y.C.,61761,48.11,4.5,-0.01,2022,9,27,17,2,2022-09-27
2022-09-27 18:00:00,N.Y.C.,61761,55.93,4.32,-9.34,2022,9,27,18,2,2022-09-27
2022-09-27 19:00:00,N.Y.C.,61761,55.9,5.12,0.0,2022,9,27,19,2,2022-09-27
2022-09-27 20:00:00,N.Y.C.,61761,57.49,5.1,0.0,2022,9,27,20,2,2022-09-27
2022-09-27 21:00:00,N.Y.C.,61761,53.14,4.55,0.0,2022,9,27,21,2,2022-09-27
2022-09-27 22:00:00,N.Y.C.,61761,49.96,4.01,-0.45,2022,9,27,22,2,2022-09-27
2022-09-27 23:00:00,N.Y.C.,61761,38.34,3.01,0.0,2022,9,27,23,2,2022-09-27
2022-09-28 00:00:00,N.Y.C.,61761,36.83,2.87,0.0,2022,9,28,0,3,2022-09-28
2022-09-28 01:00:00,N.Y.C.,61761,35.73,2.73,0.0,2022,9,28,1,3,2022-09-28
2022-09-28 02:00:00,N.Y.C.,61761,33.53,2.4,0.0,2022,9,28,2,3,2022-09-28
2022-09-28 03:00:00,N.Y.C.,61761,33.74,2.37,0.0,2022,9,28,3,3,2022-09-28
2022-09-28 04:00:00,N.Y.C.,61761,38.21,2.68,0.0,2022,9,28,4,3,2022-09-28
2022-09-28 05:00:00,N.Y.C.,61761,40.9,3.0,0.0,2022,9,28,5,3,2022-09-28
2022-09-28 06:00:00,N.Y.C.,61761,60.72,4.87,0.0,2022,9,28,6,3,2022-09-28
2022-09-28 07:00:00,N.Y.C.,61761,46.98,3.63,-4.34,2022,9,28,7,3,2022-09-28
2022-09-28 08:00:00,N.Y.C.,61761,39.93,3.48,-0.02,2022,9,28,8,3,2022-09-28
2022-09-28 09:00:00,N.Y.C.,61761,46.91,3.29,-6.87,2022,9,28,9,3,2022-09-28
2022-09-28 10:00:00,N.Y.C.,61761,49.04,3.46,-6.63,2022,9,28,10,3,2022-09-28
2022-09-28 11:00:00,N.Y.C.,61761,58.4,4.6,-3.9,2022,9,28,11,3,2022-09-28
2022-09-28 12:00:00,N.Y.C.,61761,52.52,3.99,-4.44,2022,9,28,12,3,2022-09-28
2022-09-28 13:00:00,N.Y.C.,61761,49.31,3.62,-6.64,2022,9,28,13,3,2022-09-28
2022-09-28 14:00:00,N.Y.C.,61761,55.55,4.73,-4.5,2022,9,28,14,3,2022-09-28
2022-09-28 15:00:00,N.Y.C.,61761,53.67,4.53,-5.53,2022,9,28,15,3,2022-09-28
2022-09-28 16:00:00,N.Y.C.,61761,61.56,5.57,-2.04,2022,9,28,16,3,2022-09-28
2022-09-28 17:00:00,N.Y.C.,61761,62.93,5.83,-1.67,2022,9,28,17,3,2022-09-28
2022-09-28 18:00:00,N.Y.C.,61761,63.51,5.78,-2.3,2022,9,28,18,3,2022-09-28
2022-09-28 19:00:00,N.Y.C.,61761,64.71,6.08,-1.59,2022,9,28,19,3,2022-09-28
2022-09-28 20:00:00,N.Y.C.,61761,67.33,5.94,-2.02,2022,9,28,20,3,2022-09-28
2022-09-28 21:00:00,N.Y.C.,61761,70.9,5.77,-6.8,2022,9,28,21,3,2022-09-28
2022-09-28 22:00:00,N.Y.C.,61761,63.71,5.36,-1.0,2022,9,28,22,3,2022-09-28
2022-09-28 23:00:00,N.Y.C.,61761,71.1,4.94,0.0,2022,9,28,23,3,2022-09-28
2022-09-29 00:00:00,N.Y.C.,61761,54.65,3.59,0.0,2022,9,29,0,4,2022-09-29
2022-09-29 01:00:00,N.Y.C.,61761,38.49,2.68,0.0,2022,9,29,1,4,2022-09-29
2022-09-29 02:00:00,N.Y.C.,61761,39.38,2.68,0.0,2022,9,29,2,4,2022-09-29
2022-09-29 03:00:00,N.Y.C.,61761,39.18,2.62,0.0,2022,9,29,3,4,2022-09-29
2022-09-29 04:00:00,N.Y.C.,61761,39.5,2.59,0.0,2022,9,29,4,4,2022-09-29
2022-09-29 05:00:00,N.Y.C.,61761,60.56,3.85,0.0,2022,9,29,5,4,2022-09-29
2022-09-29 06:00:00,N.Y.C.,61761,60.21,4.76,-0.11,2022,9,29,6,4,2022-09-29
2022-09-29 07:00:00,N.Y.C.,61761,64.52,5.54,-0.04,2022,9,29,7,4,2022-09-29
2022-09-29 08:00:00,N.Y.C.,61761,60.05,5.1,-4.3,2022,9,29,8,4,2022-09-29
2022-09-29 09:00:00,N.Y.C.,61761,63.28,5.15,-4.56,2022,9,29,9,4,2022-09-29
2022-09-29 10:00:00,N.Y.C.,61761,58.96,4.72,-4.98,2022,9,29,10,4,2022-09-29
2022-09-29 11:00:00,N.Y.C.,61761,59.16,4.75,-5.83,2022,9,29,11,4,2022-09-29
2022-09-29 12:00:00,N.Y.C.,61761,58.23,4.81,-6.29,2022,9,29,12,4,2022-09-29
2022-09-29 13:00:00,N.Y.C.,61761,58.75,5.02,-6.3,2022,9,29,13,4,2022-09-29
